City,Income,Population,Immigrants,Homeowners,area,,,,,,,
A,23544,11724,10.20,10601,30957,1,,,,,,
B,29432,17864,11.03,15205,36581,2,,,,,,
C,35491,61030,12.17,43588,122635,3,,,,,,
D,36312,72910,11.81,53930,146206,4,,,,,,
E,46547,605,13.55,416,1857,5,,,,,,
F,46237,76958,12.67,44502,154866,6,,,,,,
G,21835,69979,10.26,42883,140515,7,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Does the percent of immigrants correlate with any other attribute?,,,,,,,,,,,,
Regression I = a Income + b* Population + c * Homeowners + d * pop density (pop/area) + e,,,,,,,,,,,,
use LINEST,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
City,Income,Population,Immigrants,Homeowners,area,,,,,,,
A,32402,45902,10.81,17427,171456,,,,,,,
B,24013,23853,11.12,20226,100132,,,,,,,
C,45765,21170,11.11,9016,85838,,,,,,,
D,48231,39707,13.67,12052,129907,,,,,,,
E,24756,60872,14.57,39397,60162,,,,,,,
F,24474,54764,13.09,5028,99641,,,,,,,
G,43989,77830,12.07,41578,158714,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,Income,Population,Homeowners,pop_dens,constant,
10.81,,32402,45902,0.38,0.267717268052125,,5.55903323469369,-1.48586632570575,-1.72535470909943E-05,3.47041275177473E-05,10.1567610083074,Coefficients
11.12,,24013,23853,0.85,0.238220001557255,,2.81189176532635,2.26476260527962,3.57355040248371E-05,5.63740156989157E-05,2.8955131752078,uncertainties
11.11,,45765,21170,0.43,0.246622618494936,,0.741403586565512,1.28323819991048,#N/A,#N/A,#N/A,
13.67,,48231,39707,0.30,0.305654165284388,,1.43351482860635,2,#N/A,#N/A,#N/A,
14.57,,24756,60872,0.65,1.01180285034695,,9.44227706546691,3.29340055541895,#N/A,#N/A,#N/A,
13.09,,24474,54764,0.09,0.549618470109916,,,,,,,
12.07,,43989,77830,0.53,0.49037547785461,,,,,,,
